reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,sortOrder,appId
gp:AOqpTOHxartJ32RgjCIHA2GzLm655YswawFI7njjjPVgZLVRQNDeFsI_5Z2QBZ_TreBFSoq_3wm0wYEREOBd3g,Eric Marshall,https://lh3.googleusercontent.com/-LHdnPmZli0c/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmXo1DliUER0NwI7QOgboFiMPW7Zg/photo.jpg,"Horrendous app. Totally unusable chatbot in a mobile setting. Has required fields that are not scrollable, viewable. How large could you possibly need the text, your interface is set about two times in excess of that! Definitely dont make it user adjustable. (Shakes head at lack of user testing)",1,3,10.0.4,8/3/20 16:55,,,most_relevant,com.mobilgov.kansas
gp:AOqpTOFESxnQlstXAXzXjmfUgUSN5wi7oWA9eLu6vmGrZcH6JbebGDYA45QQuGHqfFDIb6_v-pibyqM63yjXqA,Lesa Theis,https://lh3.googleusercontent.com/a-/AOh14GjYAwa5ufWPg9Z214Jg88gnHSxGtEPZTvTTwq5DYw,This app was a no use to me all I wanted to do wish change my address and they said I had to do it on line but I've tried everything and it wouldn't even let me or take me anywhere close to where I could do it,1,5,10.0.4,5/28/20 6:42,,,most_relevant,com.mobilgov.kansas
gp:AOqpTOGBekRyqE3pJMFPVxkJ4VjfQIiXNfV3DzGKqyAmF1jgO1lY-7H_L2plOeUNaE6Db8Xn9FmogjZdQ0T7mw,Anthony Gray,https://lh3.googleusercontent.com/-gl98sy9K2TU/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucke0auvM2-OQssVJ28xE_e1-FeOXw/photo.jpg,I entered all 5 of my vehicles with the license plates not one popped up this app is worthless.,1,10,10.0.4,5/13/20 15:16,,,most_relevant,com.mobilgov.kansas
gp:AOqpTOGg9eTFy6RSCWtWNPNyW5bsb5YCYODf-eul-RMLNDig8lxrAFvig3QjiIvGU4LOTVooKybUoAuh_nr7fg,classic daley,https://lh3.googleusercontent.com/-vVZoZpyO2ao/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucn7jiASbsmYOrfUTkNExlSmtbNqOA/photo.jpg,Could not renew my identification card because I am too old! DESCRIMINATING! This was not my vehicle drivers license. My birth certificate has not changed in 70 years. They wanted me to go to an office in the middle of the pandemic.,1,1,,8/3/20 14:01,,,most_relevant,com.mobilgov.kansas
gp:AOqpTOGTbGm-Xxl40IfByCta9WW_GmG3MC2skRV9IS98cUCxAPXDLsiVu4N8W_2LYjfpuleZX4sN38Blxr7XlQ,Richard Stegman,https://lh3.googleusercontent.com/-kWrlmQig4Jk/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckIXw5kRRgefkKOphCZgE7k_uYvZg/photo.jpg,"Absolutely terrible app. I have spent an hour trying to order a marriage certificate. This app is like typing an entire page, then at the very end of the page, you make a mistake and have to throw the paper away and start again.",1,6,2.3.4,3/2/20 3:25,,,most_relevant,com.mobilgov.kansas
gp:AOqpTOGuHtUy6xw5MNxlphwuQvETnPqNKHwKfJZ8ung1Qqdh1qQOfYbUmqWcQVZsAIYFlutOSpFHTHZngVXlfA,Steve Sjöblom,https://lh3.googleusercontent.com/a-/AOh14GhCBl0Sa1_j9F3rgUbA7HHLXhMzFHxfl6YyySuC,"My phone, a relatively new model running Android pie, worked great before installation of this app. I was able to update my car license tags with no problem using this app. However... After installing, everything else (emails, texts, web pages, Google searches, etc) slowed down and would freeze repeatedly. I was at the point where I was going to do a factory reset and erase all of my data. But... After uninstalling the iKan't app, everything is great again, and my phone is back to being fast and doesn't freeze every other minute. Stick with the website for payments, and avoid this app until they get the bugs worked out.",1,16,0.9.8,9/18/18 16:39,,,most_relevant,com.mobilgov.kansas
gp:AOqpTOGwDmIU2tU0MnB7bpxRWxR7OstKCLl5M4RNyyrGgKMR5pGVnMWx6s5nvx-Pt-VaxPbKSE6S6YtdXv074w,A Google user,https://lh3.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I tried to renew 5 vehicles and went through all the numerous steps only to get to the end and it wouldn't process the payment. When I tried to go back in all the info was request again. What a waste of time. I guess I will just go back in face to face. Ridiculous!,1,12,0.9.8,10/10/18 18:32,,,most_relevant,com.mobilgov.kansas
gp:AOqpTOFVTD6QzWUtEHJOM3t19J7TM-bZ09CrJTy-8fLNN9vqsPlIS7cbqQstxoU4dkhH8_bZ7O_T1S67WEQaOw,Jamie ORoke,https://lh3.googleusercontent.com/-AhuT2rgSXgQ/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmiFkIL48GJBtqWVsdR_pog0WZ6aw/photo.jpg,"Tried to renew my driver's license, but I can't because my address changed. Defeats the purpose of even installing the app.",1,1,,6/3/20 11:17,,,most_relevant,com.mobilgov.kansas
gp:AOqpTOEmyKk7PMkcCIOVBToIU4tF0vzYDqMeWT21rFR5wJH6i_DL_o11i0LW2dxyJ8A76GQaNpH-brZMyFPcsA,toxic the skelebear,https://lh3.googleusercontent.com/-eruVp9LmMDY/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucleOK0LE2gzQHTrBf39TcZkns1hbw/photo.jpg,"I downloaded this app and used it then forgot about it. One morning Google notified me that this app had activated and used my camera at around six in the morning. Why do you people need to activate and use my camera? What could your app for renewing my tags possibly need need camera access for? What, exactly, were you using my camera for? I uninstalled it. I will never use it again.",1,6,2.0.2,10/6/19 12:33,,,most_relevant,com.mobilgov.kansas
gp:AOqpTOGE4ZinK4IEUFUrvcZ8-lSvuqjalyk2J4pge8n4bWmFqNAIX25oiIP_ky77kg4OYa43rFWY64L1PqZE7g,A Google user,https://lh3.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,The app needs fixed for renewals. I can't get the app to look up either of my vehicles although I have my renewal notice for them. The website won't renew either vehicle as well. I think your DOVbot has an issue. Fix and I will update my review.,1,9,0.9.8,9/12/18 17:50,,,most_relevant,com.mobilgov.kansas
gp:AOqpTOHBwneASnydrzcB28q8L5CCK0uUdQ0Nxzy6MWJ-k4m45IwxUcDmwo1qDiJd6n_qsC-JD8Aq084CBeCtwQ,elizabeth Beach,https://lh3.googleusercontent.com/-vcPlt--9DLs/AAAAAAAAAAI/AAAAAAAAE2A/AMZuucmKBOhplT_Zgr7rjm6CxBOBVcJSsA/photo.jpg,have spent the last hour trying  to get on this to renew my vehicle registration and it won't bring the app all the way up just says installed and can not get on it.  it is a waste of time I will just pay the extra 5 bucks and wait in line.  this sucks!!!!!!!,1,10,0.9.16,3/18/19 3:21,,,most_relevant,com.mobilgov.kansas
gp:AOqpTOE3gywBeJ4BKj2a4tNtUVfBhwHLxz9hwfxJQTjEle1bLylLgCIvoSm5rDnGZfF2mNIL-wK-JCwt-mQs9Q,Justin Evans,https://lh3.googleusercontent.com/a-/AOh14Gi3EKoVtO9SHV4DG5yvggbi_C_eIyz54K_mh7QZgw,"Useless, couldn't find my REG update using the PIN or PLATE from the official notification... uninstalled!",1,0,,5/28/20 20:34,,,most_relevant,com.mobilgov.kansas
gp:AOqpTOHqK3me6tCx0VZ48-COCqSi7qj9DyCDTLV-0r1Fa8kyjWGtVnqXY-nPVr_gwodbkl_iBZvMVRNQ3qmQcg,Kristian Phillip,https://lh3.googleusercontent.com/a-/AOh14GiXBkmh53sAro4dF4FRV4_zqAJXB_7bfG8L28gaEQ,"Unusable. Is unable to look up my vehicle tag renewal by tag entry. When using PIN, says I'm ineligible for renewal even though I have the letter of notification. Nice attempt but needs to be fixed.",1,12,0.9.8,9/18/18 12:23,,,most_relevant,com.mobilgov.kansas
gp:AOqpTOHIecUw5vp8D5bNLfsuP_blRzZ3xIOPFFAMssNZjOaQX88k9GZuKwk4B6QtEpr0qHmCU7bFcmFQGMJE0g,Marc Foster,https://lh3.googleusercontent.com/-gmiWrGlHl24/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckkiAzXOlKHjqk6s77JOVkpZcHTtA/photo.jpg,great App if you want to waste 45 minutes. It will eventually fail on you saying that they are unable to verify my identity even when I answered 12 differen questions. My daughter then tried and it failed on her as well. Useless!,1,10,1.2.7,7/19/19 3:53,,,most_relevant,com.mobilgov.kansas
gp:AOqpTOHrpcB4fg3HBDjIME0u8v8QSyNPDI7Ea3XA0ipPyeiuajH2hBKFnzBXvfAs8mrNlp3MQux84btFSj9_9A,Michael Hancock,https://lh3.googleusercontent.com/-qldbC61M-1E/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclYDfsiBwpEzQG6I_YVvFledeY6fA/photo.jpg,Doesn't work at all. Been trying to log in for 3 days now and all I get is Network request failed.,1,5,0.9.8,9/21/18 0:12,,,most_relevant,com.mobilgov.kansas
gp:AOqpTOEGGxTuBQkPqQWH3eqUDmNv0F12p2VHn82SXT14XWFXxuwR5UQUODhNeCUT5hC6ELApfxPNxg0CVGPUYA,A Google user,https://lh3.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tried to sign in multiple times. Would not allow me to reset my password or create a new account. I'll wait in line at the DMV. Do not waste your time with this app.,1,9,0.9.14,12/9/18 22:19,,,most_relevant,com.mobilgov.kansas
gp:AOqpTOFCvocglJxUAufH0VXgPXBDbibPg4TN5UHCLDUu6jc8UKnniGtOOnHD1d9YDxUHK7lxCJvKDDqDA96hkA,Zack Palmer,https://lh3.googleusercontent.com/a-/AOh14Gg1C2Dzqpti3IIg_BmIAheIfcSnP5_qTexFdx8R0Q,"As all the other reviews said this app is bunk, says Im ineligible for renewal on their app and website. What a terrible system. Trash it.",1,5,0.9.8,10/7/18 20:15,,,most_relevant,com.mobilgov.kansas
gp:AOqpTOFel-3PCtdev9TbGnYhayh-ZgNOoQSUEwMhPcAGSB9iHlOD0R2tCA9jCZkXPeu7KEKz9LDjlMFOevEJaA,Justin Shrack,https://lh3.googleusercontent.com/-Mduexaz9akA/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclj5PUZzebk_w8Fz8a7PA6hDxPMwg/photo.jpg,"It worked right up until it was time to pay, then it wouldn't do anything. I guess I'll use the website. Waste of time trying to use the app.",1,6,0.9.13,10/23/18 14:48,,,most_relevant,com.mobilgov.kansas
gp:AOqpTOGuFItzJrx4zuULAmkRyWw4-a9RkXtV0oF5ooWhVsTy5XoK2zxlkUBGwXwfYxhihbASPCqyWWYSSrVi3w,Steven Cloud,https://lh3.googleusercontent.com/-GDyZTn8CSXg/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucn4RWyMX9qZcu7NcYE7E8e_Kr3IQg/photo.jpg,Trying to renew car tags. this site is too compiicated,1,1,,3/12/20 14:20,,,most_relevant,com.mobilgov.kansas
gp:AOqpTOGp6BMhbsFVQN9vlLAfoP3kId6iDpNwbT-v_1KRtHGqajGoRuHm7X2K5M2dvofs8mCVf-3o8U7UqKCYBg,Shayla B,https://lh3.googleusercontent.com/-m690PlXEmoM/AAAAAAAAAAI/AAAAAAAACSY/AMZuucnIzMZWb4XZupzhjyVPcMcDUudLig/photo.jpg,I have already downloaded this twice and it keeps wanting me to download it again and again and again. Grrr! Done!,1,2,2.0.2,10/6/19 23:11,,,most_relevant,com.mobilgov.kansas
gp:AOqpTOEJfpYcsFVm2CO0mAPhevLO6Fh-OMa7lIJO_QyDrdpUQ1KBMvH6Yd60hIW5TYIbjCl150FDiEAy_HI32g,Curtis,https://lh3.googleusercontent.com/-zUmh9LlbS9A/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmugERIQGz7ezmyNyabTcXm2o6bBg/photo.jpg,"Waste of time , if you changed insurance you have to contact the county office , not to mention the state charges extra for renewal online which is the only way to do it during a stay at home order ...",1,0,2.3.4,4/17/20 16:27,,,most_relevant,com.mobilgov.kansas
gp:AOqpTOHND4V41MXU9NmygYZmKbfT_m6Ntm_irDzMnTxNEFRSp2nH5CvAS-At1e-LTMKzNiiwn2h77I1ri5mP9g,Renita Hill,https://lh3.googleusercontent.com/a-/AOh14GhWVhB8LgXrhM2wMuOxuVwQG_OvHZx-ahVXtL54B9M,This app is a scam. I ordered my daughters birth certificate over a month ago. Received a confirmation email but no birth certificate. I wouldn't recommend this app to anyone. I'd put money on it that the 4-5 star reviews are not real. Too good to be true. I guess I'll be driving to Topeka.,1,3,2.0.2,9/20/19 14:40,,,most_relevant,com.mobilgov.kansas
gp:AOqpTOHQiIj4p4TVgDJkth5ncgyf_IvYU8COf7nOA513tWzgPaAMFVtkPnQro1jZgdGFjTyDvvub9zPT4VKkkw,Srinath Ramesh,https://lh3.googleusercontent.com/-6MMjf7c7Sj4/AAAAAAAAAAI/AAAAAAAAAPY/AMZuucn_t6t8TnxiavxtJ9gOkblRbb2t_Q/photo.jpg,They will not ship your tags to right address despite the correct address on drivers license. There is no point using this app. Double work and inconvenience,1,8,0.9.8,9/19/18 21:29,,,most_relevant,com.mobilgov.kansas
gp:AOqpTOEHL-BdBIyCYFyLoeqgOYnmY5pDMHiuqfF0pVF3XccJ4NChIImfhnRzsv8luTHr-JqQaYMlS-v6tVyWdA,A Google user,https://lh3.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,You use SSL encrytion?? That outdated and non secure. NO thanks UNINSTALL going to DMV atleast my data will be safe,1,4,0.9.8,10/5/18 2:21,,,most_relevant,com.mobilgov.kansas
gp:AOqpTOEv_AfvA79g9PVnvaXSvWnGgZLQeRHOyxoWk9FW_bI9d3PT-_PJNJLTPksa6IWlk7Gg484jKy4t47LnTQ,Jon Burnett,https://lh3.googleusercontent.com/-LPsxvVAdGug/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnsHnARKQIDX3s-kS6jEnmmyb3KmA/photo.jpg,Convenience fees are charged by state of Kansas when using app.,1,7,2.3.4,1/29/20 21:10,,,most_relevant,com.mobilgov.kansas
gp:AOqpTOFvR6B9ZvTzLcsgkHvBJ-UgPGYTBAYSLj85fDPJa7Lis-U17ZBl8njday1tkFjvc76hhr9K0bXDGf51kg,Will Bonner,https://lh3.googleusercontent.com/-sAw_2vJ2j-U/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmMp88kBCNJpsInFnt2d317R7OTjA/photo.jpg,Only for the Under 60yr. old's,1,1,,7/11/19 18:04,,,most_relevant,com.mobilgov.kansas
gp:AOqpTOGlUce835QmsyNMGrZ3Gi-BzB7TPxtbEL6jZdkqpxKxlFe2DNz6d6F_NuGggZYlYF0N-LsN6bVZ6Dkh5w,Justyn Becker,https://lh3.googleusercontent.com/a-/AOh14GisoA8UDsGobdZF437r7qX4kkz7ynejdpyD6H-R3g,tells that my vehicle ineligible so f*** this app don't know why I even tried,1,2,,3/25/19 15:40,,,most_relevant,com.mobilgov.kansas
gp:AOqpTOHI33o8bDHTmmtgDkO5qRX-_JP1iaz4l-KK5YRtxJgho-Xw1lT4Smtjv4K-yzT-T422OTTtm_Xj6fEjwg,Macref Machuo,https://lh3.googleusercontent.com/-CMTlDLdPwkE/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnCE26oLC-hkT3KpRhP6tOK6PVp7Q/photo.jpg,its been two weeks and i have never recieved my birth certificate it says up ton7days..now its gonna be a month now...is this a scam or what ?,1,1,0.9.16,5/23/19 1:11,,,most_relevant,com.mobilgov.kansas
gp:AOqpTOEiVQq5cjhEvvyXx-fm_hGllxcYJ77we5ParlDWrjiWo1j5RdCWGoPM4WiG7LcpRzxYh2mJisjhgTN8Jg,Jason Carmichael,https://lh3.googleusercontent.com/a-/AOh14GggFdykGXZq7d1Dtz_qMh4Ju8DEkxSdmnvDK1MLQTg,It's just a 3rd party app that links to state sites.,1,2,,9/17/19 14:22,,,most_relevant,com.mobilgov.kansas
gp:AOqpTOHBYWexbSosI2VLXkskhIXfyGaFV2e-YHUoJkvozNXUL7i6vfY2wEceswHCbLXxeYbplM9XgmXrkHpPCA,J B,https://lh3.googleusercontent.com/a-/AOh14GjlRYsF8xU5PPSW0gW78qGti-ZtrKfX8wCdHj6OHA,Cant find my information by plate or pin,1,0,,3/22/20 23:17,,,most_relevant,com.mobilgov.kansas
gp:AOqpTOF8OT90AUWa1MbQAN2t2i0MU4HV570tULrF2_zkEhPkQzx9Ml9yLF2vKB9b4lCfqfUgKRsupIwYp3tJMg,William Benson,https://lh3.googleusercontent.com/-OkVI_ANDh6M/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmTOeR6hL4yrAUqlpim3RO1ATJqsw/photo.jpg,Can't open it,1,0,,3/17/20 8:19,,,most_relevant,com.mobilgov.kansas
gp:AOqpTOFvhD1BVEIRhCPm0eViTX02J9UrU4cnQzvaOjCYrKZ19mYYHJVwR_8eFMBlH6CJQWnwe2qdZ6EG7pCOSw,Samantha Ball,https://lh3.googleusercontent.com/-gdE7SXrtwbA/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucm5ZyVQ9hQd-Eqm-hhWXFaOfFkZdg/photo.jpg,wouldn't let me renew with my plate number,1,4,0.9.16,2/14/19 16:43,,,most_relevant,com.mobilgov.kansas
gp:AOqpTOGhev7q6MqXfooYbQxY_uGdd7149CvcW37QVEu9QCqzTN11Ib3gQDD8T9p6Yiw-OrgNpfunx7cFvqHO1Q,byron davenport,https://lh3.googleusercontent.com/a-/AOh14Gjcu4qM8nQ14Cc1RMTYLkiIF8QdXFYTegalMAZVwQ,Won't even work,1,1,,12/9/18 13:43,,,most_relevant,com.mobilgov.kansas
gp:AOqpTOHsYfvG9XdolmqHybhnzGo3RFXg8aJYJxAiYch42hr7ia5x3DEwzV_Hgf_7iqUoGYk9GOql4oRAw7oIpA,Lakisha Davis,https://lh3.googleusercontent.com/-O5Zj04Aw-xg/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucn7vR5vSwAa8hJENhJBw6awtC_D9w/photo.jpg,Sucks,1,2,0.9.8,10/3/18 21:53,,,most_relevant,com.mobilgov.kansas
gp:AOqpTOHskCTfoNLrC01P2RbBMkhz3xRarv4tu1W4q2RgJOtjqousAHCKxbRezmYBXEu98SgnfWPPSJqDx1VLkQ,Daniel Pignataro,https://lh3.googleusercontent.com/a-/AOh14GgzGwPdWTLuB8pgBwgLVL35Lci5fZAHV4uOZllDgiM,"More expensive than just using their website. Convenient I suppose, but NOT 
worth it IMO. Uninstalling.",1,3,0.7.1,8/14/18 22:39,We're so sorry to hear you had an issue logging in. If you reach out to support@payitgov.com our team would love to help make sure you get logged in!,8/20/18 15:04,most_relevant,com.mobilgov.kansas
